scrape_datetime,date,installation,oil_production,gas_production,oil_equivalents_boe,operator,type,estado,city,atendimento_campo,campo,quantity,code,status
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 43,21467.489656296748,388.2881,23909.744147676749,Petrobras,FPSO,,,BARRACUDA(21/12/2004),,65,P-43,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 48,21098.249365636788,407.82143999999994,23663.364658948791,Petrobras,FPSO,,,"CARATINGA(28/02/2005), BARRACUDA(01/01/2005)",,57,P-48,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 50,31549.940408645998,557.85535,35058.738989075988,Petro Rio Jaguar,FPSO,,,ALBACORA LESTE(21/04/2006),,62,P-50,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 51,9780.944558484,-3.552713678800501e-15,9780.944558484,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(24/01/2009),,31,P-51,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 52,38902.083790421348,685.92889,43216.439322743354,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(23/11/2007),,28,P-52,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 53,0,0,0,Petrobras,FPU,,,MARLIM LESTE(30/11/2008),,34,P-53,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 54,16614.789300713997,168.24791000000002,17673.035005031998,Petrobras,FPSO,,,RONCADOR(12/12/2007),,54,P-54,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 55,23419.657393235226,770.95947999999987,28268.838330539224,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(01/01/2014),,20,P-55,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 56,19307.877437122326,526.6536000000001,22620.423250402324,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(01/08/2011),,37,P-56,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 57,33965.881333032,313.8626,35940.014314511995,Petrobras,FPSO,,,JUBARTE(15/12/2010),,53,P-57,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 58,68053.165360861443,1639.9204599999998,78367.937070169457,Petrobras,FPSO,,,"BALEIA FRANCA(15/02/2014), JUBARTE(02/03/2014), BALEIA AZUL(17/03/2014)",,44,P-58,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 61,17775.33726831821,146.6674977312579,18697.846495548274,3R Petroleum Off,TLWP,,,PAPA-TERRA(31/12/2013),,7,P-61,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 62,11775.511967999999,1107.126,18739.1130828,Petrobras,FPSO,,,RONCADOR(30/04/2014),,44,P-62,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 63,5685.15468297379,29.057542268742118,5867.920812335723,3R Petroleum Off,FPSO,,,PAPA-TERRA(16/11/2013),,38,P-63,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,Petrobras 66 (P-66),98420.345267132579,4816.12818,128712.82829369658,Petrobras,FPSO,,,TUPI(08/02/2016),,62,P-66,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,Petrobras 67 (P-67),149344.55185590594,5978.20208,186946.24729868997,Petrobras,FPSO,,,TUPI(25/03/2018),,51,P-67,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,Petrobras 68,141506.2379567766,4213.58528,168008.84665092058,Petrobras,FPSO,,,BERBIGÃO(19/09/2018),,67,P-68,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,Petrobras 69,118078.39841753998,6005.1475599999985,155849.57554042796,Petrobras,FPSO,,,TUPI(15/06/2018),,47,P-69,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,Petrobras 70,155491.37147792859,5584.5699799999993,190617.19973813259,Petrobras,FPSO,,,ATAPU(21/07/2020),,56,P-70,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PETROBRAS 71,159748.75104557539,2247.07462,173882.40099045137,Petrobras,FPSO,,,ITAPU(30/11/2022),,47,P-71,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,Petrobras 74 (P-74),89263.863632554087,3257.20865,109751.05459932411,Petrobras,FPSO,,,BÚZIOS(01/12/2017),,43,P-74,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,Petrobras 75 (P-75),114991.785239364,6662.7432599999993,156899.107796112,Petrobras,FPSO,,,BÚZIOS(06/09/2018),,43,P-75,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,Petrobras 76,145993.1979763241,6809.1103699999994,188821.14038155007,Petrobras,FPSO,,,BÚZIOS(20/11/2018),,64,P-76,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,Petrobras 77,166197.36733952895,6995.4877400000005,210197.58612658095,Petrobras,FPSO,,,BÚZIOS(16/02/2019),,43,P-77,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PLATAFORMA DE CARAPEBA-I,229.67801802210914,2.0925548811902459,242.83976971381955,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,5,PCP-I,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PLATAFORMA DE CARAPEBA-II,1961.5417653402676,7.2377111176148805,2007.0655207278414,Perenco Brasil,FIXA,,,CARAPEBA(31/12/1988),,3,PCP-II,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PLATAFORMA DE CARAPEBA-III,4732.0921976933987,18.02084642521617,4845.439717538723,Perenco Brasil,FIXA,,,CARAPEBA(12/01/1994),,,PCP-III,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PLATAFORMA DE CHERNE-1,,0,0,Perenco Brasil,FIXA,,,"CONGRO(19/08/1983), CORVINA(19/08/1983), MALHADO(19/08/1983), ANEQUIM(07/05/1984), BAGRE(07/05/1984), CHERNE(07/05/1984), PARATI(07/05/1984)",,13,PCH-I,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PLATAFORMA DE CHERNE-2,0,0,0,Perenco Brasil,FIXA,,,CHERNE(13/12/1983),,13,PCH-II,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PLATAFORMA DE ENCHOVA,8613.0694750197981,208.00867000000008,9921.4024075858,Trident Energy,FIXA,,,"ENCHOVA(20/12/2010), ENCHOVA OESTE(20/12/2010)",,45,PCE-1,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PLATAFORMA DE GAROUPA,0,,0,Petrobras,FIXA,,,"GAROUPA(02/01/1979), GAROUPINHA(02/01/1979), VIOLA(02/01/1979)",,33,PGP-1,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PLATAFORMA DE MANATI 1,0,9.795399999999999,61.61110691999999,Petrobras,FIXA,,,MANATI(14/01/2007),,7,PMNT,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,Plataforma de Mexilhão,2301.5960713679997,3384.72348,23590.829815871995,Petrobras,FIXA,,,MEXILHÃO(19/04/2011),,26,PMXL-1,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PLATAFORMA DE NAMORADO-2,0,,0,Petrobras,FIXA,,,NAMORADO(01/09/1984),,13,PNA-2,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PLATAFORMA DE PAMPO-1,10073.052682572,99.260409999999865,10697.380809389999,Trident Energy,FIXA,,,PAMPO(01/01/1984),,43,PPM-1,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PLATAFORMA DE PARGO-1A,5223.9881107741958,11.162273188336053,5294.1965766741914,Perenco Brasil,FIXA,,,PARGO(12/01/1988),,19,PPG-1A,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PLATAFORMA DE VERMELHO-I,3763.5777143314717,19.177997506985832,3884.2034830509106,Perenco Brasil,FIXA,,,VERMELHO(05/01/1989),,3,PVM-1,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PLATAFORMA DE VERMELHO-II,0,0,0,Perenco Brasil,FIXA,,,VERMELHO(01/01/1989),,3,PVM-2,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,PLATAFORMA DE VERMELHO-III,1331.1140150082551,5.5812377646411013,1366.2188843002948,Perenco Brasil,FIXA,,,VERMELHO(06/01/1989),,3,PVM-3,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,Polo Arara,5945.1680107809079,7841.9467786498171,55269.44485913252,Petrobras,Estação / Ponto de Coleta de Petróleo,AM,Coari,,,158,,
2025-08-16T12:19:01.865Z,2025-05-11,Polvo A,6139.79566578045,25.095692406767089,6297.6425518805345,Prio Bravo,FIXA,,,POLVO(30/07/2007),,5,POLVO A,ATIVO
2025-08-16T12:19:01.865Z,2025-05-11,Ponto de Coleta Área do IMT-03,687.49325552285393,517.380713621559,3941.7144680597357,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:19:01.865Z,2025-05-11,Ponto de Coleta Área do LUC-04,1223.1280192989777,1606.41546936961,11327.160038539951,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:19:01.865Z,2025-05-11,Ponto de Coleta Área do LUC-05,428.28618657771375,645.11388968545111,4485.9235299212633,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:19:01.865Z,2025-05-11,Ponto de Coleta Área do LUC-09,707.1903820674089,926.097802647574,6532.1603411601191,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:19:01.865Z,2025-05-11,Ponto de Coleta Área do LUC-12,1900.4550159601254,2060.20713748395,14858.745869306675,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:19:01.865Z,2025-05-11,Ponto de Coleta Área do LUC-43,496.2405106870138,609.666758542039,4330.92248856473,Petrobras,Estação / Pto de Coleta de Gás Nat.,AM,Coari,,,,,
2025-08-16T12:19:01.865Z,2025-05-11,Unidade de Tratamento de Gás de Cacimbas - UTGC,,0,0,Petrobras,Estação / Pto de Coleta de Gás Nat.,ES,Linhares,,CACIMBAS,26,,
2025-08-16T12:19:01.865Z,2025-05-11,UTP Azulão,,684.88474999999994,4307.7881005499994,Eneva,Estação / Ponto de Coleta de Petróleo,AM,Silves,,AZULÃO,8,,
2025-08-16T12:19:01.865Z,2025-05-10,,18.124574000828964,0.1678692005466392,19.180437698427216,,,,,,,,,
2025-08-16T12:19:01.865Z,2025-05-10,Estação Coletora de Gavião Real,,0.6723114076050698,4.2287042915543678,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Santo Antônio dos Lopes,,GAVIÃO REAL,28,,
2025-08-16T12:19:01.865Z,2025-05-10,Estação Coletora de Pilar,,851.20288000000028,5353.8958746240014,Origem Alagoas,Estação / Ponto de Coleta de Petróleo,AL,Pilar,,,33,,
2025-08-16T12:19:01.865Z,2025-05-10,Estação de Produção e Escoamento de Gavião Branco,,16.807785190126747,105.71760728885921,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Lima Campos,,GAVIÃO BRANCO,13,,
2025-08-16T12:19:01.865Z,2025-05-10,Estação Produtora de Gavião Preto,,318.45150340226814,2002.9962660995861,Eneva,Estação / Pto de Coleta de Gás Nat.,MA,Bernardo do Mearim,,GAVIÃO PRETO,12,,
2025-08-16T12:19:01.865Z,2025-05-10,FPSO Almirante Barroso,139858.5144188336,5369.7201200000009,173632.98002960958,Petrobras,FPSO,,,BÚZIOS(13/01/2023),,50,FPBAR,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO Almirante Tamandaré,54425.489261266361,2215.4193900000005,68360.034140488366,Petrobras,FPSO,,,"BÚZIOS(01/07/2024), TAMBUATÁ(31/12/2024), BÚZIOS_ECO(31/12/2024)",,57,FPTAM,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO ANITA GARIBALDI,30698.18141636399,670.36673999999994,34914.654137615995,Petrobras,FPSO,,,MARLIM(23/06/2023),,71,FPAGA,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO ANNA NERY,32171.317770769976,590.74980000000016,35887.015862809982,Petrobras,FPSO,,,MARLIM(29/10/2022),,67,FPANE,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO ATLANTA,42833.007895655988,298.745059,44712.054567754189,Enauta Energia,FPSO,,,ATLANTA(29/10/2024),,15,FPSOATLANTA,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO Carioca (MV-30),143493.92048677354,5920.3355400000009,180731.64696626557,Petrobras,FPSO,,,SÉPIA(02/01/2021),,61,FPCRC,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO CIDADE DE ANCHIETA,20912.286973973998,791.44700000000012,25890.330314574,Petrobras,FPSO,,,"JUBARTE(31/08/2012), BALEIA AZUL(31/08/2012), PIRAMBU(31/08/2012)",,47,FCDA,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO CIDADE DE ANGRA DOS REIS,0,0,0,Petrobras,FPSO,,,TUPI(26/04/2009),,49,FPCAR,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO Cidade de Campos dos Goytacazes,55774.985262796792,633.13089,59757.251934718784,Petrobras,FPSO,,,TARTARUGA VERDE(31/12/2017),,48,FPCGZ,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO CIDADE DE CARAGUATATUBA,44614.232201662191,1624.26368,54830.525896126193,TotalEnergies EP,FPSO,,,LAPA(30/08/2016),,31,FPCCG,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO CIDADE DE ILHA BELA,46464.760807344,2681.5690000000009,63331.293503543959,Petrobras,FPSO,,,SAPINHOÁ(10/11/2014),,54,FPCIB,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO CIDADE DE ITAGUAÍ,106198.87995208801,6718.48107,148456.782186174,Petrobras,FPSO,,,TUPI(31/07/2015),,51,FPCIG,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO CIDADE DE ITAJAÍ,26392.188047346,210.93183,27718.907071680009,Karoon Brasil,FPSO,,,"BAÚNA(25/01/2013), PIRACABA(25/01/2013)",,27,FPCI,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO CIDADE DE MANGARATIBA,103140.34869301681,6044.26486,141157.56580944482,Petrobras,FPSO,,,TUPI(14/10/2014),,47,FPCMB,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO CIDADE DE MARICÁ,127909.17039423603,5198.21029,160604.873476278,Petrobras,FPSO,,,TUPI(28/01/2016),,51,FPCMC,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO CIDADE DE NITEROI,0,0,0,Petrobras,FPSO,,,MARLIM LESTE(12/01/2008),,49,FPNT,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO CIDADE DE PARATY,71201.1888311732,2781.0031,88693.1421295532,Petrobras,FPSO,,,TUPI(28/05/2013),,47,FPCP,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO CIDADE DE SANTOS,0,0,0,Petrobras,FPSO,,,"URUGUÁ(14/07/2010), TAMBAÚ(13/11/2014)",,36,FPCST,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO CIDADE DE SÃO PAULO,61082.454827921982,2699.8390400000003,78063.902421713981,Petrobras,FPSO,,,SAPINHOÁ(01/12/2012),,45,FPCSP,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO CIDADE DE SAQUAREMA,105026.12465860022,5708.26076,140929.94318684822,Petrobras,FPSO,,,TUPI(31/05/2016),,51,FPCSQ,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO CIDADE DE VITÓRIA,6775.0036539965731,61.02907,7158.8642984825728,BW Maromba,FPSO,,,GOLFINHO(15/11/2007),,47,CVIX,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO ESPIRITO SANTO,31035.181478399994,525.03600000000006,34337.552911199993,Shell Brasil,FPSO,,,"ABALONE(12/07/2009), OSTRA(26/01/2011), ARGONAUTA(26/01/2011)",,57,FPSO ESP SANTO,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO FRADE,20376.887310252,235.28699999999998,21856.795482851998,Petro Rio Jaguar,FPSO,,,FRADE(07/06/2009),,48,FPSO FRADE,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO GUANABARA,184148.35505853724,12135.332519999996,260477.1695428332,Petrobras,FPSO,,,MERO(13/05/2021),,69,FPGNB,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO Marechal  Duque de Caxias,144879.52853502636,9561.2268299999978,205017.73305036034,Petrobras,FPSO,,,MERO(28/07/2024),,53,FPMDC,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO MARIA QUITERIA,25060.642733676,860.4766,30472.868452356,Petrobras,FPSO,,,JUBARTE(13/01/2025),,49,FPMQT,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO PIONEIRO DE LIBRA,48033.396093962394,3215.49003,68258.1852846564,Petrobras,FPSO,,,MERO(31/07/2017),,39,FPSOPL,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO SEPETIBA,179853.14035468452,11917.254200000001,254810.28582184456,Petrobras,FPSO,,,MERO(11/04/2023),,48,FPSTB,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,FPSO_OSX3,5117.9565931235838,9.0022861603008568,5174.5791726146435,Prio Bravo,FPSO,,,TUBARÃO MARTELO(03/11/2013),,24,OSX3,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,Peregrino A,22891.333906146196,26.304937264953985,23056.786700555298,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,25,PEREGRINO A,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,Peregrino B,5311.0893057096555,5.2154517167909731,5343.8934539179263,Equinor Brasil,FIXA,,,PEREGRINO(22/03/2011),,22,PEREGRINO B,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PEREGRINO C,20905.955724726155,68.987911018255033,21339.875887448776,Equinor Brasil,FIXA,,,"PEREGRINO(01/10/2021), PITANGOLA(01/10/2021)",,18,WHP-C,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PEROA,,2.248,14.1394704,3R Petroleum Off,FIXA,,,PEROÁ(27/01/2011),,9,PPER,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 08,8360.1714311488377,100.91644000000001,8994.91565546084,Trident Energy,SEMI SUBMERSÍVEL,,,MARIMBÁ(21/06/1993),,16,P-08,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 25,0,0,0,Petrobras,SEMI SUBMERSÍVEL,,,ALBACORA(27/09/1996),,19,P-25,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 31,0,0,0,Petrobras,FPSO,,,ALBACORA(17/08/1998),,48,P-31,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 40,38350.582512494344,713.22836999999993,42836.646314120342,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(16/12/2001),,38,P-40,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 43,21693.409716291666,402.03515,24222.130402761668,Petrobras,FPSO,,,BARRACUDA(21/12/2004),,65,P-43,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 48,20812.788643498498,402.23434999999984,23342.762258128503,Petrobras,FPSO,,,"CARATINGA(28/02/2005), BARRACUDA(01/01/2005)",,57,P-48,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 50,31007.705682162003,543.53071000000011,34426.405141920011,Petro Rio Jaguar,FPSO,,,ALBACORA LESTE(21/04/2006),,62,P-50,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 51,7075.0741080359976,35.23077,7296.6686051819988,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(24/01/2009),,31,P-51,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 52,38967.060267203393,692.36214000000007,43321.879655375393,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(23/11/2007),,28,P-52,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 53,0,0,0,Petrobras,FPU,,,MARLIM LESTE(30/11/2008),,34,P-53,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 54,15635.750922000001,173.94031,16729.800683838002,Petrobras,FPSO,,,RONCADOR(12/12/2007),,54,P-54,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 55,21532.10171194177,719.33659999999975,26056.585058621771,Petrobras,SEMI SUBMERSÍVEL,,,RONCADOR(01/01/2014),,20,P-55,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 56,19194.145857718948,523.43744,22486.462667830947,Petrobras,SEMI SUBMERSÍVEL,,,MARLIM SUL(01/08/2011),,37,P-56,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 57,33917.483397665994,314.4033,35895.017274006,Petrobras,FPSO,,,JUBARTE(15/12/2010),,53,P-57,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 58,68359.731813653285,1864.2053299999995,80085.21049828727,Petrobras,FPSO,,,"BALEIA FRANCA(15/02/2014), JUBARTE(02/03/2014), BALEIA AZUL(17/03/2014)",,44,P-58,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 61,16090.582872284303,132.76633501185512,16925.656566241872,3R Petroleum Off,TLWP,,,PAPA-TERRA(31/12/2013),,7,P-61,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 62,22259.036117999996,1769.1510000000003,33386.6420778,Petrobras,FPSO,,,RONCADOR(30/04/2014),,44,P-62,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,PETROBRAS 63,5146.3131859213363,26.30346498814486,5311.75672000377,3R Petroleum Off,FPSO,,,PAPA-TERRA(16/11/2013),,38,P-63,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,Petrobras 66 (P-66),93517.218157404233,5603.1927099999994,128760.17966476221,Petrobras,FPSO,,,TUPI(08/02/2016),,62,P-66,ATIVO
2025-08-16T12:19:01.865Z,2025-05-10,Petrobras 67 (P-67),149854.39927002598,5973.3521999999994,187425.58993758596,Petrobras,FPSO,,,TUPI(25/03/2018),,51,P-67,ATIVO
